missingMass,weight,SignalChannel
1.6340944,1.0,1.0
1.0841367,1.0,2.0
1.7193252,1.0,1.0
1.2814919,1.0,1.0
2.017046,1.0,2.0
2.28486,1.0,1.0
2.0545766,1.0,2.0
1.8611618,1.0,2.0
2.8358848,1.0,1.0
2.8190658,1.0,2.0
1.4309715,1.0,2.0
2.965182,1.0,1.0
1.7127107,1.0,2.0
-0.10279009,1.0,2.0
1.7980659,1.0,2.0
2.8992348,1.0,1.0
2.2439504,1.0,1.0
2.694934,1.0,2.0
2.9803162,1.0,2.0
2.0760896,1.0,1.0
2.1309316,1.0,1.0
1.2020317,1.0,2.0
0.049703237,1.0,2.0
2.921926,1.0,1.0
1.3642298,1.0,1.0
0.32917184,1.0,2.0
1.3602004,1.0,1.0
1.7515675,1.0,1.0
0.96760476,1.0,1.0
2.8630087,1.0,2.0
1.6677278,1.0,1.0
0.94822127,1.0,2.0
2.861378,1.0,2.0
2.9166484,1.0,2.0
-0.012977608,1.0,2.0
1.7450178,1.0,1.0
2.5035994,1.0,1.0
2.2378545,1.0,1.0
2.1379974,1.0,1.0
1.7060825,1.0,1.0
-1.1380757,1.0,2.0
1.4782872,1.0,2.0
1.6536059,1.0,1.0
2.9261813,1.0,1.0
